Common_RowID,feature_layer,y_true,y_pred_mean,seed_count,abs_error
2298,CAT-Solv-47,-1.907526200834701,-1.0038366258144378,20,0.9036895750202631
2298,Sigma-Solv,-1.907526200834701,-1.0300112932920455,20,0.8775149075426554
2299,2D-Elec,-1.7233813212265028,-1.234758323431015,20,0.4886229977954877
2299,2D-Min,-1.7233813212265028,-0.831627607345581,20,0.8917537138809217
2299,CAT-Solv-47,-1.7233813212265028,-0.9545511782169342,20,0.7688301430095685
2299,Sigma-Solv,-1.7233813212265028,-0.9843044430017471,20,0.7390768782247557
2300,2D-Elec,-1.536337008459889,-1.1460413932800293,20,0.3902956151798598
2300,2D-Min,-1.536337008459889,-0.7661505550146103,20,0.7701864534452788
2300,CAT-Solv-47,-1.536337008459889,-0.8675705254077911,20,0.668766483052098
2300,Sigma-Solv,-1.536337008459889,-0.9044008135795594,20,0.6319361948803297
2301,2D-Elec,-1.3724916978264363,-1.0835778445005417,20,0.2889138533258946
2301,2D-Min,-1.3724916978264363,-0.714020961523056,20,0.6584707363033803
2301,CAT-Solv-47,-1.3724916978264363,-0.7814602375030517,20,0.5910314603233846
2301,Sigma-Solv,-1.3724916978264363,-0.8320392459630966,20,0.5404524518633397
2302,2D-Elec,-1.2316469359793405,-0.9896360993385315,20,0.24201083664080902
2302,2D-Min,-1.2316469359793405,-0.6408590406179429,20,0.5907878953613976
2302,CAT-Solv-47,-1.2316469359793405,-0.6857502639293671,20,0.5458966720499734
2302,Sigma-Solv,-1.2316469359793405,-0.7527106970548629,20,0.47893623892447756
2303,2D-Elec,-1.1027762773011396,-0.920322597026825,20,0.18245368027431463
2303,2D-Min,-1.1027762773011396,-0.5698848828673363,20,0.5328913944338033
2303,CAT-Solv-47,-1.1027762773011396,-0.6288292050361634,20,0.47394707226497623
2303,Sigma-Solv,-1.1027762773011396,-0.6865839898586273,20,0.41619228744251224
2304,2D-Elec,-0.9848560106580444,-0.8138753801584244,20,0.17098063049961998
2304,2D-Min,-0.9848560106580444,-0.49620864242315293,20,0.48864736823489147
2304,CAT-Solv-47,-0.9848560106580444,-0.5339980095624923,20,0.4508580010955521
2304,Sigma-Solv,-0.9848560106580444,-0.5840934008359909,20,0.4007626098220535
2305,2D-Elec,-0.8724565488945758,-0.7257963120937347,20,0.14666023680084106
2305,2D-Min,-0.8724565488945758,-0.40624919459223746,20,0.46620735430233834
2305,CAT-Solv-47,-0.8724565488945758,-0.43104797676205636,20,0.44140857213251944
2305,Sigma-Solv,-0.8724565488945758,-0.46250246092677116,20,0.40995408796780464
2306,2D-Elec,-0.7641400929099713,-0.6348272398114204,20,0.1293128530985509
2306,2D-Min,-0.7641400929099713,-0.33730825595557684,20,0.4268318369543945
2306,CAT-Solv-47,-0.7641400929099713,-0.35499901138246054,20,0.4091410815275108
2306,Sigma-Solv,-0.7641400929099713,-0.3689167641103267,20,0.3952233287996446
2903,2D-Elec,0.4123858104115932,0.008216076693497606,20,0.4041697337180956
2903,2D-Min,0.4123858104115932,-0.3658647768199444,20,0.7782505872315376
2903,CAT-Solv-47,0.4123858104115932,0.3200254820287227,20,0.0923603283828705
2903,Sigma-Solv,0.4123858104115932,0.21686783805489535,20,0.19551797235669788
2904,2D-Elec,0.4754652395131354,0.06327930637635287,20,0.41218593313678253
2904,2D-Min,0.4754652395131354,-0.333737127482891,20,0.8092023669960264
2904,CAT-Solv-47,0.4754652395131354,0.38332618623971937,20,0.09213905327341604
2904,Sigma-Solv,0.4754652395131354,0.28220846652984616,20,0.19325677298328925
2905,2D-Elec,0.5538921231843801,0.12872508242726322,20,0.42516704075711687
2905,2D-Min,0.5538921231843801,-0.2849020220339298,20,0.8387941452183099
2905,CAT-Solv-47,0.5538921231843801,0.45446441173553465,20,0.09942771144884543
2905,Sigma-Solv,0.5538921231843801,0.32377334162592886,20,0.23011878155845122
2906,2D-Elec,0.6488136595192683,0.18321516644209618,20,0.4655984930771721
2906,2D-Min,0.6488136595192683,-0.20895302481949324,20,0.8577666843387615
2906,CAT-Solv-47,0.6488136595192683,0.5085462749004364,20,0.14026738461883193
2906,Sigma-Solv,0.6488136595192683,0.3667004041373729,20,0.28211325538189536
2907,2D-Elec,0.7517113637622925,0.2287914428859949,20,0.5229199208762976
2907,2D-Min,0.7517113637622925,-0.14607863090932366,20,0.8977899946716161
2907,CAT-Solv-47,0.7517113637622925,0.5578219175338746,20,0.19388944622841797
2907,Sigma-Solv,0.7517113637622925,0.40355975925922394,20,0.3481516045030686
2908,2D-Elec,0.8464895657485728,0.31048978455364706,20,0.5359997811949258
2908,2D-Min,0.8464895657485728,-0.05281716180033981,20,0.8993067275489126
2908,CAT-Solv-47,0.8464895657485728,0.604570871591568,20,0.24191869415700484
2908,Sigma-Solv,0.8464895657485728,0.47353509813547134,20,0.37295446761310147
2909,2D-Elec,0.9432583891127448,0.365547925978899,20,0.5777104631338459
2909,2D-Min,0.9432583891127448,0.036630074586719255,20,0.9066283145260255
2909,CAT-Solv-47,0.9432583891127448,0.6535351127386093,20,0.28972327637413553
2909,Sigma-Solv,0.9432583891127448,0.5355007201433182,20,0.40775766896942667
2910,2D-Elec,1.0500868435113124,0.41122201830148697,20,0.6388648252098255
2910,2D-Min,1.0500868435113124,0.09677312654675915,20,0.9533137169645532
2910,CAT-Solv-47,1.0500868435113124,0.6758080884814263,20,0.37427875502988617
2910,Sigma-Solv,1.0500868435113124,0.5855820521712303,20,0.46450479134008216
2911,2D-Elec,1.1646478810905712,0.4493895649909973,20,0.7152583160995738
2911,2D-Min,1.1646478810905712,0.14813063908368346,20,1.0165172420068878
2911,CAT-Solv-47,1.1646478810905712,0.7247966259717942,20,0.439851255118777
2911,Sigma-Solv,1.1646478810905712,0.6246604487299919,20,0.5399874323605792
2921,2D-Elec,0.9283837224660644,0.06396388253197073,20,0.8644198399340937
2921,2D-Min,0.9283837224660644,0.19549693726003164,20,0.7328867852060328
2921,CAT-Solv-47,0.9283837224660644,0.48394061625003815,20,0.44444310621602623
2921,Sigma-Solv,0.9283837224660644,0.5039344727993011,20,0.42444924966676323
2922,2D-Elec,1.0165598512050116,0.1526991956401616,20,0.86386065556485
2922,2D-Min,1.0165598512050116,0.24299537800252433,20,0.7735644732024872
2922,CAT-Solv-47,1.0165598512050116,0.5413765847682953,20,0.47518326643671627
2922,Sigma-Solv,1.0165598512050116,0.5516294032335282,20,0.4649304479714834
2923,2D-Elec,1.1121174037304122,0.2770283222198486,20,0.8350890815105636
2923,2D-Min,1.1121174037304122,0.3408710896968841,20,0.7712463140335282
2923,CAT-Solv-47,1.1121174037304122,0.5878772750496865,20,0.5242401286807258
2923,Sigma-Solv,1.1121174037304122,0.6224825799465179,20,0.48963482378389434
2924,2D-Elec,1.2117184303335926,0.34872010275721543,20,0.8629983275763772
2924,2D-Min,1.2117184303335926,0.42259434163570403,20,0.7891240886978885
2924,CAT-Solv-47,1.2117184303335926,0.6559640288352966,20,0.555754401498296
2924,Sigma-Solv,1.2117184303335926,0.6884296625852585,20,0.5232887677483341
2925,2D-Elec,1.3319217635884872,0.42185528129339217,20,0.910066482295095
2925,2D-Min,1.3319217635884872,0.483084174990654,20,0.8488375885978332
2925,CAT-Solv-47,1.3319217635884872,0.6859274312853814,20,0.6459943323031059
2925,Sigma-Solv,1.3319217635884872,0.7389544397592545,20,0.5929673238292328
2926,2D-Elec,1.4659132989015058,0.4836204320192337,20,0.9822928668822721
2926,2D-Min,1.4659132989015058,0.5466542616486549,20,0.9192590372528509
2926,CAT-Solv-47,1.4659132989015058,0.7517084702849388,20,0.714204828616567
2926,Sigma-Solv,1.4659132989015058,0.7893852740526199,20,0.6765280248488859
2927,2D-Elec,-0.7474270011452762,-0.7422016799449921,20,0.005225321200284072
2927,2D-Min,-0.7474270011452762,-0.6052280351519584,20,0.14219896599331772
2927,CAT-Solv-47,-0.7474270011452762,-1.0271327257156373,20,0.27970572457036114
2927,Sigma-Solv,-0.7474270011452762,-1.0167978167533875,20,0.2693708156081114
2928,2D-Elec,-0.7119732722931663,-0.6421544477343559,20,0.06981882455881039
2928,2D-Min,-0.7119732722931663,-0.47230872940272095,20,0.23966454289044536
2928,CAT-Solv-47,-0.7119732722931663,-0.932753711938858,20,0.22078043964569172
2928,Sigma-Solv,-0.7119732722931663,-0.9129045248031616,20,0.20093125250999533
2929,2D-Elec,-0.6116158327408263,-0.534456019103527,20,0.07715981363729929
2929,2D-Min,-0.6116158327408263,-0.3349493027664721,20,0.2766665299743542
2929,CAT-Solv-47,-0.6116158327408263,-0.8244338124990463,20,0.21281797975822003
2929,Sigma-Solv,-0.6116158327408263,-0.8226831495761872,20,0.21106731683536084
2930,2D-Elec,-0.5280270348486147,-0.41731186881661414,20,0.11071516603200054
2930,2D-Min,-0.5280270348486147,-0.19728640182875096,20,0.33074063301986373
2930,CAT-Solv-47,-0.5280270348486147,-0.7126181095838546,20,0.18459107473523995
2930,Sigma-Solv,-0.5280270348486147,-0.6860573515295982,20,0.15803031668098355
2931,2D-Elec,-0.4510908255577944,-0.32819863334298127,20,0.12289219221481312
2931,2D-Min,-0.4510908255577944,-0.12315627709031103,20,0.3279345484674834
2931,CAT-Solv-47,-0.4510908255577944,-0.6109464794397355,20,0.15985565388194106
2931,Sigma-Solv,-0.4510908255577944,-0.5689114913344383,20,0.11782066577664391
2932,2D-Elec,-0.3763989611677105,-0.21809358811005947,20,0.15830537305765102
2932,2D-Min,-0.3763989611677105,-0.01636608821572736,20,0.3600328729519831
2932,CAT-Solv-47,-0.3763989611677105,-0.515832568705082,20,0.1394336075373715
2932,Sigma-Solv,-0.3763989611677105,-0.46848747581243516,20,0.09208851464472467
2933,2D-Elec,-0.308811630993233,-0.1377449902356602,20,0.1710666407575728
2933,2D-Min,-0.308811630993233,0.07830676212906836,20,0.38711839312230134
2933,CAT-Solv-47,-0.308811630993233,-0.41997285932302475,20,0.11116122832979175
2933,Sigma-Solv,-0.308811630993233,-0.3842757701873779,20,0.07546413919414491
2934,2D-Elec,-0.2418693324416556,-0.09066128840204327,20,0.15120804403961233
2934,2D-Min,-0.2418693324416556,0.08910253045614806,20,0.33097186289780367
2934,CAT-Solv-47,-0.2418693324416556,-0.3445673525333404,20,0.10269802009168483
2934,Sigma-Solv,-0.2418693324416556,-0.3451500669121742,20,0.10328073447051861
2935,2D-Elec,-0.1721864132442214,-0.044352741306647646,20,0.12783367193757375
2935,2D-Min,-0.1721864132442214,0.039599489327520145,20,0.21178590257174154
2935,CAT-Solv-47,-0.1721864132442214,-0.2692577481269836,20,0.0970713348827622
2935,Sigma-Solv,-0.1721864132442214,-0.27827857136726375,20,0.10609215812304235
3113,2D-Elec,-0.4101734435070168,-0.20918566025793547,20,0.20098778324908131
3113,2D-Min,-0.4101734435070168,-0.11918612653389568,20,0.2909873169731211
3113,CAT-Solv-47,-0.4101734435070168,0.0637376382248476,20,0.47391108173186436
3113,Sigma-Solv,-0.4101734435070168,0.028318086138460763,20,0.43849152964547755
3114,2D-Elec,-0.3396369391412644,-0.1264548418112099,20,0.21318209733005453
3114,2D-Min,-0.3396369391412644,-0.028101545036770405,20,0.311535394104494
3114,CAT-Solv-47,-0.3396369391412644,0.1208626660518348,20,0.4604996051930992
3114,Sigma-Solv,-0.3396369391412644,0.10748993076849725,20,0.4471268699097617
3115,2D-Elec,-0.2518029905715824,-0.018478961568325753,20,0.23332402900325663
3115,2D-Min,-0.2518029905715824,0.07267994609428567,20,0.3244829366658681
3115,CAT-Solv-47,-0.2518029905715824,0.1685577567666769,20,0.4203607473382593
3115,Sigma-Solv,-0.2518029905715824,0.17679748544469473,20,0.42860047601627715
3116,2D-Elec,-0.1691336834124054,0.07335045477375385,20,0.24248413818615924
3116,2D-Min,-0.1691336834124054,0.13731397680239749,20,0.30644766021480285
3116,CAT-Solv-47,-0.1691336834124054,0.22965109907090658,20,0.39878478248331195
3116,Sigma-Solv,-0.1691336834124054,0.24215327426791186,20,0.41128695768031726
3117,2D-Elec,-0.0958948944757523,0.13009598635253494,20,0.22599088082828722
3117,2D-Min,-0.0958948944757523,0.1997419279068708,20,0.29563682238262307
3117,CAT-Solv-47,-0.0958948944757523,0.29647967293858524,20,0.3923745674143375
3117,Sigma-Solv,-0.0958948944757523,0.3043389350175857,20,0.40023382949333797
3118,2D-Elec,-0.0528883091139473,0.14320916384167498,20,0.19609747295562227
3118,2D-Min,-0.0528883091139473,0.209480576403439,20,0.2623688855173863
3118,CAT-Solv-47,-0.0528883091139473,0.30398042127490044,20,0.35686873038884775
3118,Sigma-Solv,-0.0528883091139473,0.3256129287183284,20,0.37850123783227574
3119,2D-Elec,0.042399631676414,0.21383543275296685,20,0.17143580107655285
3119,2D-Min,0.042399631676414,0.2762871082872152,20,0.2338874766108012
3119,CAT-Solv-47,0.042399631676414,0.3562773033976555,20,0.3138776717212415
3119,Sigma-Solv,0.042399631676414,0.39653727710247033,20,0.3541376454260563
3120,2D-Elec,0.1209023559875326,0.2829873580485582,20,0.16208500206102558
3120,2D-Min,0.1209023559875326,0.33699272945523256,20,0.21609037346769996
3120,CAT-Solv-47,0.1209023559875326,0.4027887351810932,20,0.28188637919356063
3120,Sigma-Solv,0.1209023559875326,0.4479813873767853,20,0.32707903138925265
3250,2D-Elec,-4.0563663840642725,-3.4900638699531554,20,0.5663025141111171
3250,2D-Min,-4.0563663840642725,-3.795261490345001,20,0.2611048937192715
3250,CAT-Solv-47,-4.0563663840642725,-3.857336091995239,20,0.19903029206903344
3250,Sigma-Solv,-4.0563663840642725,-3.4878660321235655,20,0.568500351940707
3251,2D-Elec,-3.943007702778663,-3.5104095935821533,20,0.43259810919650965
3251,2D-Min,-3.943007702778663,-3.764123225212097,20,0.1788844775665659
3251,CAT-Solv-47,-3.943007702778663,-3.8032978415489196,20,0.13970986122974338
3251,Sigma-Solv,-3.943007702778663,-3.4177876234054567,20,0.5252200793732063
3252,2D-Elec,-3.8445408233401146,-3.478022015094757,20,0.36651880824535743
3252,2D-Min,-3.8445408233401146,-3.713595080375671,20,0.1309457429644434
3252,CAT-Solv-47,-3.8445408233401146,-3.6947245240211486,20,0.149816299318966
3252,Sigma-Solv,-3.8445408233401146,-3.3175222396850588,20,0.5270185836550558
3253,2D-Elec,-3.736005182318078,-3.4188788771629333,20,0.3171263051551447
3253,2D-Min,-3.736005182318078,-3.6520803332328797,20,0.08392484908519826
3253,CAT-Solv-47,-3.736005182318078,-3.6335189938545227,20,0.10248618846355528
3253,Sigma-Solv,-3.736005182318078,-3.268002212047577,20,0.4680029702705011
3254,2D-Elec,-3.6397214095740527,-3.3495025992393495,20,0.2902188103347032
3254,2D-Min,-3.6397214095740527,-3.5507410287857057,20,0.08898038078834691
3254,CAT-Solv-47,-3.6397214095740527,-3.5986063957214354,20,0.04111501385261729
3254,Sigma-Solv,-3.6397214095740527,-3.206391727924347,20,0.43332968164970564
3255,2D-Elec,-3.5445357738033985,-3.2809409737586974,20,0.26359480004470104
3255,2D-Min,-3.5445357738033985,-3.485286271572113,20,0.059249502231285334
3255,CAT-Solv-47,-3.5445357738033985,-3.5454744338989257,20,0.0009386600955272328
3255,Sigma-Solv,-3.5445357738033985,-3.14571635723114,20,0.3988194165722585
3256,2D-Elec,-3.453960976326816,-3.1784171581268312,20,0.27554381819998497
3256,2D-Min,-3.453960976326816,-3.4040024399757387,20,0.0499585363510775
3256,CAT-Solv-47,-3.453960976326816,-3.453452432155609,20,0.0005085441712071592
3256,Sigma-Solv,-3.453960976326816,-3.050579535961151,20,0.40338144036566526
3257,2D-Elec,-3.3649876300524917,-3.0814505577087403,20,0.28353707234375136
3257,2D-Min,-3.3649876300524917,-3.3233269929885862,20,0.04166063706390544
3257,CAT-Solv-47,-3.3649876300524917,-3.38188773393631,20,0.01690010388381813
3257,Sigma-Solv,-3.3649876300524917,-2.995461916923523,20,0.36952571312896865
3258,2D-Elec,-3.274698192054745,-2.945361614227295,20,0.32933657782744996
3258,2D-Min,-3.274698192054745,-3.2319144010543823,20,0.04278379100036256
3258,CAT-Solv-47,-3.274698192054745,-3.2285873889923096,20,0.04611080306243531
3258,Sigma-Solv,-3.274698192054745,-2.860714519023895,20,0.4139836730308497
3339,2D-Elec,-2.383513699245844,-1.614855134487152,20,0.7686585647586921
3339,2D-Min,-2.383513699245844,-1.7646432757377624,20,0.6188704235080817
3339,CAT-Solv-47,-2.383513699245844,-1.224695834517479,20,1.1588178647283651
3339,Sigma-Solv,-2.383513699245844,-1.2683302521705628,20,1.1151834470752813
3340,2D-Elec,-2.300039119498576,-1.5622533202171325,20,0.7377857992814434
3340,2D-Min,-2.300039119498576,-1.7026428818702697,20,0.5973962376283062
3340,CAT-Solv-47,-2.300039119498576,-1.192453494668007,20,1.1075856248305689
3340,Sigma-Solv,-2.300039119498576,-1.2398014158010482,20,1.0602377036975277
3341,2D-Elec,-2.2234770584154884,-1.5057494580745696,20,0.7177276003409188
3341,2D-Min,-2.2234770584154884,-1.6322467267513274,20,0.591230331664161
3341,CAT-Solv-47,-2.2234770584154884,-1.1522998213768005,20,1.0711772370386878
3341,Sigma-Solv,-2.2234770584154884,-1.2044370859861373,20,1.019039972429351
3342,2D-Elec,-2.149000685342515,-1.4556069552898407,20,0.6933937300526745
3342,2D-Min,-2.149000685342515,-1.602184134721756,20,0.5468165506207592
3342,CAT-Solv-47,-2.149000685342515,-1.1245212495326995,20,1.0244794358098157
3342,Sigma-Solv,-2.149000685342515,-1.1619635224342346,20,0.9870371629082806
3343,2D-Elec,-2.0634387369897143,-1.378644835948944,20,0.6847939010407702
3343,2D-Min,-2.0634387369897143,-1.5328969061374664,20,0.5305418308522478
3343,CAT-Solv-47,-2.0634387369897143,-1.0837978273630142,20,0.9796409096267
3343,Sigma-Solv,-2.0634387369897143,-1.1060441970825194,20,0.9573945399071948
3344,2D-Elec,-1.993399420428452,-1.2918203830718995,20,0.7015790373565525
3344,2D-Min,-1.993399420428452,-1.4649906694889068,20,0.5284087509395452
3344,CAT-Solv-47,-1.993399420428452,-1.07341610789299,20,0.919983312535462
3344,Sigma-Solv,-1.993399420428452,-1.062790536880493,20,0.9306088835479589
3345,2D-Elec,-1.9236691558458865,-1.2270701497793197,20,0.6965990060665668
3345,2D-Min,-1.9236691558458865,-1.3965777516365052,20,0.5270914042093813
3345,CAT-Solv-47,-1.9236691558458865,-1.0395698964595794,20,0.8840992593863071
3345,Sigma-Solv,-1.9236691558458865,-0.9879968106746674,20,0.9356723451712191
3534,2D-Elec,-2.0626542720779635,-1.1809310525655747,20,0.8817232195123887
3534,2D-Min,-2.0626542720779635,-1.3174619793891906,20,0.7451922926887729
3534,CAT-Solv-47,-2.0626542720779635,-1.4982948541641234,20,0.56435941791384
3534,Sigma-Solv,-2.0626542720779635,-1.482661348581314,20,0.5799929234966494
3535,2D-Elec,-1.9262640767175585,-1.079561859369278,20,0.8467022173482806
3535,2D-Min,-1.9262640767175585,-1.2139594972133636,20,0.7123045795041949
3535,CAT-Solv-47,-1.9262640767175585,-1.4028954029083252,20,0.5233686738092334
3535,Sigma-Solv,-1.9262640767175585,-1.3980024039745331,20,0.5282616727430254
3536,2D-Elec,-1.781513059690038,-0.9800813168287277,20,0.8014317428613102
3536,2D-Min,-1.781513059690038,-1.0845062136650085,20,0.6970068460250294
3536,CAT-Solv-47,-1.781513059690038,-1.328660237789154,20,0.45285282190088383
3536,Sigma-Solv,-1.781513059690038,-1.304394817352295,20,0.4771182423377429
3537,2D-Elec,-1.657896892771562,-0.8827412962913513,20,0.7751555964802107
3537,2D-Min,-1.657896892771562,-0.9855367988348007,20,0.6723600939367613
3537,CAT-Solv-47,-1.657896892771562,-1.2309584736824035,20,0.4269384190891585
3537,Sigma-Solv,-1.657896892771562,-1.1939821779727935,20,0.46391471479876856
3538,2D-Elec,-1.526605518248129,-0.7895868450403214,20,0.7370186732078077
3538,2D-Min,-1.526605518248129,-0.9013998866081238,20,0.6252056316400053
3538,CAT-Solv-47,-1.526605518248129,-1.1168229132890701,20,0.40978260495905894
3538,Sigma-Solv,-1.526605518248129,-1.0714045226573945,20,0.45520099559073457
3539,2D-Elec,-1.397052244620363,-0.732527208328247,20,0.664525036292116
3539,2D-Min,-1.397052244620363,-0.8232993096113205,20,0.5737529350090426
3539,CAT-Solv-47,-1.397052244620363,-1.01441650390625,20,0.382635740714113
3539,Sigma-Solv,-1.397052244620363,-0.9634843230247497,20,0.4335679215956133
3540,2D-Elec,-1.284101191900124,-0.6853407755494118,20,0.5987604163507122
